id.obs,models,distancia.A,distancia.B,condicions
1,T1,31.91,29.59,assolellat
2,T1,31.97,31.73,assolellat
3,T1,33.89,32.54,assolellat
4,T1,30.64,27.78,plujós
5,T1,33.19,32.76,assolellat
6,T1,32.84,30.8,ennuvolat
7,T1,30.56,26.78,plujós
8,T1,32.15,31.68,assolellat
9,T1,28.02,28.74,assolellat
10,T1,33.24,33.87,assolellat
11,T2,32.39,35.46,assolellat
12,T2,32.19,30.77,assolellat
13,T2,29.56,29.41,assolellat
14,T2,31.54,32.64,assolellat
15,T2,32.34,30.23,ennuvolat
16,T2,35.22,36.3,assolellat
17,T2,31.29,30.42,ennuvolat
18,T2,30.28,29.88,plujós
19,T2,32.39,31.56,assolellat
20,T2,28.75,29.01,ennuvolat
21,T3,29.67,29.88,plujós
22,T3,32.71,28.89,assolellat
23,T3,33.38,35.43,assolellat
24,T3,35.7,32.81,assolellat
25,T3,35.03,36.85,assolellat
26,T3,33.17,33.45,assolellat
27,T3,32.99,31.08,assolellat
28,T3,34.89,33.72,assolellat
29,T3,33.61,29.63,ennuvolat
30,T3,32.12,29.99,assolellat
